,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,latitude,longitude,lat_3857,lon_3857
428,1954619117,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79911183,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Kaatsheuvel - Polder Beoosten de 's-Gravenmoersche Vaart,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.6,4.95,5000.0,,,,,,2013-10-25T00:00:00Z,25,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79911183,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.024Z,,,51.6484596008,4.986522523690001,555097.1481663603,6736810.331942227
429,1954625484,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79892307,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Grave - Binnenstad,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.75,5.7,5000.0,,,,,,2013-10-24T00:00:00Z,24,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79892307,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.611Z,,,51.7600709125,5.736962612719999,638635.7567480386,6756858.9191077845
430,1954625704,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79891830,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Grave - Binnenstad,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.75,5.7,5000.0,,,,,,2013-10-24T00:00:00Z,24,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79891830,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.216Z,,,51.7600709125,5.73698407039,638638.1454049367,6756858.9191077845
431,1954625754,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79891767,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Grave - Binnenstad,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.75,5.7,5000.0,,,,,,2013-10-24T00:00:00Z,24,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79891767,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.657Z,,,51.7600709125,5.73698407039,638638.1454049367,6756858.9191077845
432,1954627198,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79886736,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Vlieland - Stortemelk,Friesland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.3,5.05,5000.0,,,,,,2013-10-19T00:00:00Z,19,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79886736,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.317Z,,,53.3057494188,5.0723657012,564653.16697485,7039754.758780129
433,1954627821,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79885497,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Gorinchem - Oostgracht,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.8,4.95,5000.0,,,,,,2013-10-23T00:00:00Z,23,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79885497,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.494Z,,,51.8313029137,4.98389124881,554804.2359865815,6769680.145133995
434,1954629955,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79877147,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Hoge Veluwe - Ingang Hoenderloo,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.1,5.85,5000.0,,,,,,2013-10-22T00:00:00Z,22,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79877147,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.789Z,,,52.12426722439999,5.85373878479,651635.2207596588,6822625.825308462
435,1954630389,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79875811,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Gorinchem - Oostgracht,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.8,4.95,5000.0,,,,,,2013-10-23T00:00:00Z,23,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79875811,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.601Z,,,51.8313029137,4.98389124881,554804.2359865815,6769680.145133995
436,1954636449,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79857420,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Gorinchem,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.8,4.95,5000.0,,,,,,2013-10-22T00:00:00Z,22,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79857420,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.630Z,,,51.833086981,4.9950331449,556044.5461857918,6770001.524032618
437,1954638381,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79848292,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,'s-Hertogenbosch - Oosterplas,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.65,5.3,5000.0,,,,,,2011-07-09T00:00:00Z,9,7,2011,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79848292,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.557Z,,,51.69098281310001,5.33906981284,594342.5328750872,6744442.887725557
438,1954640486,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79841860,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Beesd - Mariënwaard,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.85,5.2,5000.0,,,,,,2013-10-21T00:00:00Z,21,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79841860,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:44.231Z,,,51.8899479904,5.22314071655,581437.3649079599,6780251.047748348
439,1954641210,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79840394,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Beesd - Landgoed Mariënwaerdt,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.85,5.2,5000.0,,,,,,2013-10-21T00:00:00Z,21,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79840394,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.857Z,,,51.888358788400005,5.218334198,580902.3057104857,6779964.408889886
440,1954649009,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79810533,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eindhoven - Genneperparken,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.4,5.45,5000.0,,,,,,2013-10-19T00:00:00Z,19,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79810533,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.853Z,,,51.4095912962,5.48000514507,610031.3822937116,6694067.999773363
441,1954658112,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79776875,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Kaatsheuvel - Polder Beoosten de 's-Gravenmoersche Vaart,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.6,4.95,5000.0,,,,,,2013-10-18T00:00:00Z,18,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79776875,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.855Z,,,51.6485378215,4.98663517646,555109.6886153531,6736824.3653191
442,1954658981,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79774957,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Pieterburen,Groningen,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.35,6.45,5000.0,,,,,,2010-08-08T00:00:00Z,8,8,2010,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79774957,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.854Z,,,53.3996370714,6.460766522209999,719209.2393866462,7057264.809902247
443,1954668683,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79742392,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Diemen - Vijfhoek,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.3,5.0,5000.0,,,,,,2013-10-16T00:00:00Z,16,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79742392,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.645Z,,,52.34794876189999,5.0253295881,559417.1308156631,6863285.228482677
444,1954670137,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79737036,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Grave - Binnenstad,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.75,5.7,5000.0,,,,,,2013-10-16T00:00:00Z,16,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79737036,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:44.035Z,,,51.7600675922,5.73695188388,638634.5624190331,6756858.321950398
445,1954687749,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79674064,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Broekhuizen - Broekhuizerbroek,Limburg,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.45,6.1,5000.0,,,,,,2013-10-12T00:00:00Z,12,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79674064,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.858Z,,,51.4734712128,6.128713488580001,682245.2647665929,6705476.524824517
446,1954694346,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79651277,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Hazerswoude - Rijndijk,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.1,4.55,5000.0,,,,,,2013-10-09T00:00:00Z,9,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79651277,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.970Z,,,52.1281665453,4.59758520126,511800.84348295344,6823332.8678172715
447,1954700177,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79632163,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Ermelo - Veldwijk / 's Heerenloo,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.3,5.6,5000.0,,,,,,2013-10-09T00:00:00Z,9,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79632163,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.603Z,,,52.3050674394,5.60931444168,624426.0273471732,6855474.638220368
448,1954701636,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79628360,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Strijbeek - Patersmoer e.o.,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.5,4.8,5000.0,,,,,,2013-10-07T00:00:00Z,7,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79628360,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.611Z,,,51.500608445,4.80131171644,534479.5754138791,6710327.887473229
449,1954701961,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79627236,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Groningen,Groningen,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.2,6.55,5000.0,,,,,,2013-10-05T00:00:00Z,5,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79627236,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.610Z,,,53.225297855600004,6.55945202658,730194.859481792,7024781.145164559
450,1954702167,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79626606,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Hoge Veluwe - Kompagnieberg,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.05,5.8,5000.0,,,,,,2013-10-08T00:00:00Z,8,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79626606,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.814Z,,,52.0626232141,5.8402633666999995,650135.1440796535,6811456.464546301
451,1954715143,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79582103,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Den Haag - Bomen- en Bloemenbuurt,Zuid-Holland,,2,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.05,4.25,5000.0,,,,,,2013-10-05T00:00:00Z,5,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79582103,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.156Z,,,52.0740709039,4.26309588365,474565.66297081864,6813529.520350974
452,1954725990,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79547130,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Hoge Veluwe,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.05,5.85,5000.0,,,,,,2013-10-05T00:00:00Z,5,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79547130,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:44.125Z,,,52.052388,5.856331,651923.7848368626,6809603.425155505
453,1954730340,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79534647,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Den Haag - Sorgvlietpark,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.05,4.25,5000.0,,,,,,2013-08-05T00:00:00Z,5,8,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79534647,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.581Z,,,52.09003163,4.28824016231,477364.711267614,6816420.726797955
454,1954730725,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79534307,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Vlieland - Stortemelk,Friesland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.3,5.05,5000.0,,,,,,2013-10-05T00:00:00Z,5,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79534307,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.572Z,,,53.303993999999996,5.079611,565459.7099479112,7039427.740041911
455,1954731725,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79529143,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Haarlem,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.4,4.65,5000.0,,,,,,2013-10-01T00:00:00Z,1,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79529143,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.854Z,,,52.4240931996,4.65926170174,518666.64011029806,6877173.19962004
456,1954735723,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79479538,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eindhoven - Stratumse Heide,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.4,5.5,5000.0,,,,,,2013-10-03T00:00:00Z,3,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79479538,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:44.018Z,,,51.4090575983,5.509359240529999,613299.065253016,6693972.752078484
457,1954736948,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79477139,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Bergen (NH),Noord-Holland,,20,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.65,4.7,5000.0,,,,,,2013-10-03T00:00:00Z,3,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79477139,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.636Z,,,52.667237936899994,4.70576774329,523843.6689744549,6921681.587417003
458,1954737801,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79473756,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Den Helder - Donkere Duinen,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.9,4.7,5000.0,,,,,,2013-10-03T00:00:00Z,3,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79473756,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.599Z,,,52.935493655,4.73256468773,526826.6911843313,6971074.894537957
459,1954745560,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79419803,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Diemen - Vijfhoek,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.3,5.0,5000.0,,,,,,2013-10-01T00:00:00Z,1,10,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79419803,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.668Z,,,52.343820507,5.02407073887,559276.9963603942,6862532.9607671155
460,1954753591,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79392981,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Oostvaardersplassen - Kijkscherm Blauwborst,Flevoland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.45,5.4,5000.0,,,,,,2013-09-30T00:00:00Z,30,9,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79392981,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.893Z,,,52.455224845500005,5.41551679373,602852.5718604452,6882858.203600168
461,1954755078,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79388796,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Hazerswoude - Rijndijk,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.1,4.55,5000.0,,,,,,2013-09-22T00:00:00Z,22,9,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79388796,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.545Z,,,52.12815995890001,4.59758520126,511800.84348295344,6823331.673489259
462,1954763450,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79358724,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Rinsumageast,Friesland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.25,5.9,5000.0,,,,,,2013-09-29T00:00:00Z,29,9,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79358724,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.571Z,,,53.297273289799996,5.94564920291,661866.6417033741,7038175.856409708
463,1954763677,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79358067,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Heythuijsen - Busschopsweg e.o.,Limburg,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.2,5.9,5000.0,,,,,,2013-09-28T00:00:00Z,28,9,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79358067,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:44.636Z,,,51.245235021300005,5.91450691223,658399.8977627404,6664788.139217804
464,1954764033,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79356054,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Rotterdam - Groot-IJsselmonde,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.85,4.5,5000.0,,,,,,2013-08-01T00:00:00Z,1,8,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79356054,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.741Z,,,51.8753020294,4.54190254211,505602.27822035993,6777609.79012626
465,1954764657,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79354789,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Haarlem - Bomenbuurt,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.35,4.6,5000.0,,,,,,2013-09-27T00:00:00Z,27,9,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79354789,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.492Z,,,52.395742973500006,4.6351718900400005,515984.97453854827,6871999.607078952
466,1954764805,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/79356273,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Rottumeroog,Groningen,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.5,6.55,5000.0,,,,,,2013-09-18T00:00:00Z,18,9,2013,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.79356273,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.493Z,,,53.5275796068,6.56493186951,730804.8728063867,7081188.405422525
